ID,seq,A1,R,A2,Y
7,1,0,0,0,1.23
17,1,0,0,0,1.43
45,1,0,0,0,1.31
52,1,0,0,0,3.51
57,1,0,0,0,7.19
64,1,0,0,0,2.51
78,1,0,0,0,7.92
99,1,0,0,0,4.42
109,1,0,0,0,1.07
111,1,0,0,0,2.16
119,1,0,0,0,2.83
130,1,0,0,0,-0.44
131,1,0,0,0,1.39
138,1,0,0,0,0.02
152,1,0,0,0,-4.45
156,1,0,0,0,1.36
168,1,0,0,0,0.19
183,1,0,0,0,5.74
189,1,0,0,0,-1.66
190,1,0,0,0,-1.98
200,1,0,0,0,-2.11
203,1,0,0,0,1.22
210,1,0,0,0,-0.91
225,1,0,0,0,3.06
228,1,0,0,0,1.67
231,1,0,0,0,1.34
232,1,0,0,0,0.36
251,1,0,0,0,-2.53
257,1,0,0,0,0.19
268,1,0,0,0,-3.62
276,1,0,0,0,-4.22
281,1,0,0,0,-3.39
284,1,0,0,0,4.69
293,1,0,0,0,-6.59
300,1,0,0,0,-3.05
312,1,0,0,0,3.72
317,1,0,0,0,0.37
321,1,0,0,0,9.03
322,1,0,0,0,-1.76
340,1,0,0,0,-0.44
342,1,0,0,0,-6.88
343,1,0,0,0,1.4
349,1,0,0,0,5.76
355,1,0,0,0,-3.06
356,1,0,0,0,5.75
357,1,0,0,0,-0.42
363,1,0,0,0,-9.63
374,1,0,0,0,5.7
379,1,0,0,0,4.92
390,1,0,0,0,2.4
396,1,0,0,0,5.25
3,2,0,0,1,9.35
4,2,0,0,1,6.41
23,2,0,0,1,13
25,2,0,0,1,11.3
31,2,0,0,1,13.21
33,2,0,0,1,9.72
34,2,0,0,1,12.69
46,2,0,0,1,17.94
49,2,0,0,1,10.8
59,2,0,0,1,6.25
69,2,0,0,1,22.2
77,2,0,0,1,9.89
84,2,0,0,1,0.75
88,2,0,0,1,13.19
92,2,0,0,1,18.97
110,2,0,0,1,6.55
126,2,0,0,1,5.12
134,2,0,0,1,7.46
141,2,0,0,1,14.27
150,2,0,0,1,12.77
154,2,0,0,1,9.88
171,2,0,0,1,6.68
175,2,0,0,1,11.64
181,2,0,0,1,16.1
182,2,0,0,1,11.28
184,2,0,0,1,7.06
185,2,0,0,1,12.76
186,2,0,0,1,5.16
193,2,0,0,1,12.51
199,2,0,0,1,10.18
215,2,0,0,1,12.08
217,2,0,0,1,7.47
218,2,0,0,1,5.96
221,2,0,0,1,21.81
238,2,0,0,1,7.48
241,2,0,0,1,4.01
244,2,0,0,1,13.03
255,2,0,0,1,6.23
258,2,0,0,1,2.97
267,2,0,0,1,16.51
277,2,0,0,1,5.36
278,2,0,0,1,15.19
283,2,0,0,1,7.78
295,2,0,0,1,13.07
338,2,0,0,1,8.74
344,2,0,0,1,17.13
346,2,0,0,1,4.8
347,2,0,0,1,17.57
359,2,0,0,1,7.49
366,2,0,0,1,8.29
369,2,0,0,1,11.72
371,2,0,0,1,13.48
382,2,0,0,1,9.9
388,2,0,0,1,0.15
397,2,0,0,1,13.43
399,2,0,0,1,12.95
8,3,0,1,0,5.87
20,3,0,1,0,17.25
21,3,0,1,0,16.52
22,3,0,1,0,15.11
32,3,0,1,0,19
36,3,0,1,0,13.14
38,3,0,1,0,-0.59
40,3,0,1,0,10.5
41,3,0,1,0,8.28
47,3,0,1,0,8.81
48,3,0,1,0,12.42
51,3,0,1,0,10.74
60,3,0,1,0,11.43
66,3,0,1,0,23.21
83,3,0,1,0,7.7
96,3,0,1,0,16.96
98,3,0,1,0,14.46
106,3,0,1,0,9.89
108,3,0,1,0,17.96
112,3,0,1,0,17.34
113,3,0,1,0,13.83
114,3,0,1,0,17.29
124,3,0,1,0,6.53
133,3,0,1,0,10.21
142,3,0,1,0,4.92
157,3,0,1,0,12.55
159,3,0,1,0,5.49
160,3,0,1,0,8.31
212,3,0,1,0,10.51
214,3,0,1,0,9.15
223,3,0,1,0,-0.39
229,3,0,1,0,9.47
230,3,0,1,0,12.3
239,3,0,1,0,3.12
275,3,0,1,0,13.62
279,3,0,1,0,3.21
280,3,0,1,0,9.44
282,3,0,1,0,10.34
285,3,0,1,0,12.19
302,3,0,1,0,12.85
324,3,0,1,0,20.98
334,3,0,1,0,9.28
368,3,0,1,0,12.79
372,3,0,1,0,2.92
373,3,0,1,0,14.26
378,3,0,1,0,13.03
381,3,0,1,0,14.35
383,3,0,1,0,5.95
384,3,0,1,0,15.11
391,3,0,1,0,19.39
400,3,0,1,0,18.83
1,4,0,1,1,1.37
24,4,0,1,1,3.79
35,4,0,1,1,5.23
43,4,0,1,1,2.37
58,4,0,1,1,8.13
62,4,0,1,1,5.73
70,4,0,1,1,-1.34
87,4,0,1,1,4.71
91,4,0,1,1,-1.89
93,4,0,1,1,3.94
97,4,0,1,1,5.36
103,4,0,1,1,5.02
107,4,0,1,1,7.78
120,4,0,1,1,6.86
128,4,0,1,1,9.92
132,4,0,1,1,6.76
137,4,0,1,1,-0.25
146,4,0,1,1,10.51
158,4,0,1,1,0.25
163,4,0,1,1,10.95
172,4,0,1,1,9.61
179,4,0,1,1,11.01
188,4,0,1,1,4.71
191,4,0,1,1,4.73
196,4,0,1,1,8.55
204,4,0,1,1,1.58
206,4,0,1,1,16.58
246,4,0,1,1,3.87
247,4,0,1,1,3.27
252,4,0,1,1,4.45
270,4,0,1,1,2.63
271,4,0,1,1,6.92
286,4,0,1,1,5.05
287,4,0,1,1,2.71
301,4,0,1,1,9.56
315,4,0,1,1,5.57
335,4,0,1,1,7.28
348,4,0,1,1,19.06
352,4,0,1,1,13.77
362,4,0,1,1,-0.97
370,4,0,1,1,6.07
380,4,0,1,1,10.12
395,4,0,1,1,8.49
2,5,1,0,0,16.06
9,5,1,0,0,1.52
16,5,1,0,0,12.21
19,5,1,0,0,11.51
50,5,1,0,0,7.84
53,5,1,0,0,5.99
54,5,1,0,0,5.15
56,5,1,0,0,2.59
67,5,1,0,0,1.43
68,5,1,0,0,11.46
71,5,1,0,0,11.19
73,5,1,0,0,3.57
74,5,1,0,0,5.31
80,5,1,0,0,14.92
102,5,1,0,0,5.4
122,5,1,0,0,3.94
143,5,1,0,0,12.49
149,5,1,0,0,2.73
153,5,1,0,0,7.01
165,5,1,0,0,8.48
173,5,1,0,0,9.63
174,5,1,0,0,9.63
192,5,1,0,0,5.7
194,5,1,0,0,3.3
197,5,1,0,0,7.67
205,5,1,0,0,7.92
207,5,1,0,0,10.61
219,5,1,0,0,-0.39
220,5,1,0,0,4.67
224,5,1,0,0,12.65
227,5,1,0,0,8.01
236,5,1,0,0,-2.4
237,5,1,0,0,9.23
256,5,1,0,0,-1.61
261,5,1,0,0,7.05
262,5,1,0,0,7.13
263,5,1,0,0,14.68
265,5,1,0,0,2.71
272,5,1,0,0,11.85
288,5,1,0,0,12.58
291,5,1,0,0,10.99
319,5,1,0,0,16.76
328,5,1,0,0,13.66
331,5,1,0,0,15
336,5,1,0,0,1.27
341,5,1,0,0,7.68
350,5,1,0,0,10.25
358,5,1,0,0,-0.63
367,5,1,0,0,3.65
386,5,1,0,0,6.61
389,5,1,0,0,7.67
392,5,1,0,0,12.3
398,5,1,0,0,14.95
10,6,1,0,1,5.5
15,6,1,0,1,2.46
18,6,1,0,1,9.29
27,6,1,0,1,2.97
28,6,1,0,1,3.4
29,6,1,0,1,4.4
55,6,1,0,1,6.99
63,6,1,0,1,-5.92
72,6,1,0,1,4.62
79,6,1,0,1,-0.92
82,6,1,0,1,-0.78
95,6,1,0,1,8.36
117,6,1,0,1,-3.28
118,6,1,0,1,6.34
121,6,1,0,1,3.65
123,6,1,0,1,11.32
127,6,1,0,1,1.91
161,6,1,0,1,3.57
164,6,1,0,1,18.45
169,6,1,0,1,9.39
170,6,1,0,1,1.19
178,6,1,0,1,4.42
195,6,1,0,1,0.02
201,6,1,0,1,-1.88
226,6,1,0,1,9.74
235,6,1,0,1,2.2
240,6,1,0,1,3.23
242,6,1,0,1,0.09
245,6,1,0,1,4.38
248,6,1,0,1,5.36
254,6,1,0,1,5.2
264,6,1,0,1,11.92
269,6,1,0,1,-3.07
273,6,1,0,1,13.36
274,6,1,0,1,7.61
290,6,1,0,1,-3
292,6,1,0,1,-0.01
305,6,1,0,1,5.6
308,6,1,0,1,5.97
313,6,1,0,1,8.41
314,6,1,0,1,5.84
320,6,1,0,1,13.05
327,6,1,0,1,6.16
337,6,1,0,1,2.93
351,6,1,0,1,1.11
360,6,1,0,1,6.71
364,6,1,0,1,-2.55
376,6,1,0,1,1.57
393,6,1,0,1,1.21
5,7,1,1,0,32.43
6,7,1,1,0,32.35
11,7,1,1,0,26.03
12,7,1,1,0,23
13,7,1,1,0,18.7
14,7,1,1,0,29.42
26,7,1,1,0,24.32
30,7,1,1,0,14.18
42,7,1,1,0,22.7
44,7,1,1,0,18.45
65,7,1,1,0,19.52
75,7,1,1,0,27.78
81,7,1,1,0,20.51
86,7,1,1,0,22.56
89,7,1,1,0,25.24
94,7,1,1,0,20.66
100,7,1,1,0,23.48
101,7,1,1,0,23.89
115,7,1,1,0,17.49
116,7,1,1,0,17.11
135,7,1,1,0,20.71
139,7,1,1,0,22.87
144,7,1,1,0,16.57
151,7,1,1,0,21.45
176,7,1,1,0,28.56
177,7,1,1,0,22.88
180,7,1,1,0,22.79
202,7,1,1,0,17.47
222,7,1,1,0,18.91
250,7,1,1,0,10.18
253,7,1,1,0,23.14
259,7,1,1,0,22.54
260,7,1,1,0,25.45
266,7,1,1,0,12.77
294,7,1,1,0,14.48
297,7,1,1,0,33.19
303,7,1,1,0,11.01
304,7,1,1,0,14.41
309,7,1,1,0,25.27
310,7,1,1,0,24.16
323,7,1,1,0,19.18
325,7,1,1,0,26.81
326,7,1,1,0,19.43
329,7,1,1,0,14.86
332,7,1,1,0,18.7
333,7,1,1,0,21.71
345,7,1,1,0,21.32
361,7,1,1,0,22.99
365,7,1,1,0,20.99
375,7,1,1,0,26.61
385,7,1,1,0,21.85
394,7,1,1,0,19.91
37,8,1,1,1,13.26
39,8,1,1,1,14.47
61,8,1,1,1,11.91
76,8,1,1,1,8.83
85,8,1,1,1,12.62
90,8,1,1,1,6.51
104,8,1,1,1,16.84
105,8,1,1,1,18.36
125,8,1,1,1,14.68
129,8,1,1,1,3.9
136,8,1,1,1,9.48
140,8,1,1,1,10.95
145,8,1,1,1,13.61
147,8,1,1,1,8.57
148,8,1,1,1,2.12
155,8,1,1,1,13.62
162,8,1,1,1,17.71
166,8,1,1,1,6.25
167,8,1,1,1,0.01
187,8,1,1,1,17.32
198,8,1,1,1,9.12
208,8,1,1,1,15.77
209,8,1,1,1,3.39
211,8,1,1,1,9.05
213,8,1,1,1,9.79
216,8,1,1,1,6.35
233,8,1,1,1,9.9
234,8,1,1,1,17.01
243,8,1,1,1,13.73
249,8,1,1,1,11.78
289,8,1,1,1,15.18
296,8,1,1,1,18.38
298,8,1,1,1,16.66
299,8,1,1,1,10.66
306,8,1,1,1,16.24
307,8,1,1,1,18.62
311,8,1,1,1,14.2
316,8,1,1,1,9.19
318,8,1,1,1,20.96
330,8,1,1,1,13.11
339,8,1,1,1,13.41
353,8,1,1,1,11.83
354,8,1,1,1,2.69
377,8,1,1,1,10.4
387,8,1,1,1,9.26
